bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex
39.1,18.7,181,3750,male
39.5,17.4,186,3800,female
40.3,18.0,195,3250,female
36.7,19.3,193,3450,female
39.3,20.6,190,3650,male
38.9,17.8,181,3625,female
39.2,19.6,195,4675,male
34.1,18.1,193,3475,male
42.0,20.2,190,4250,female
37.8,17.1,186,3300,male
37.8,17.3,180,3700,male
41.1,17.6,182,3200,female
38.6,21.2,191,3800,male
34.6,21.1,198,4400,male
36.6,17.8,185,3700,female
38.7,19.0,195,3450,female
42.5,20.7,197,4500,male
34.4,18.4,184,3325,female
46.0,21.5,194,4200,male
37.8,18.3,174,3400,female
37.7,18.7,180,3600,male
35.9,19.2,189,3800,female
38.2,18.1,185,3950,male
38.8,17.2,180,3800,male
35.3,18.9,187,3800,female
40.6,18.6,183,3550,male
40.5,17.9,187,3200,female
37.9,18.6,172,3150,female
40.5,18.9,180,3950,male
39.5,16.7,178,3250,female
37.2,18.1,178,3900,male
39.5,17.8,188,3300,female
40.9,18.9,184,3900,male
36.4,17.0,195,3325,female
39.2,21.1,196,4150,male
38.8,20.0,190,3950,male
42.2,18.5,180,3550,female
37.6,19.3,181,3300,female
39.8,19.1,184,4650,male
36.5,18.0,182,3150,female
40.8,18.4,195,3900,male
36.0,18.5,186,3100,female
44.1,19.7,196,4400,male
37.0,16.9,185,3000,female
39.6,18.8,190,4600,male
41.1,19.0,182,3425,male
37.5,18.9,179,2975,male
36.0,17.9,190,3450,female
42.3,21.2,191,4150,male
39.6,17.7,186,3500,female
40.1,18.9,188,4300,male
35.0,17.9,190,3450,female
42.0,19.5,200,4050,male
34.5,18.1,187,2900,female
41.4,18.6,191,3700,male
39.0,17.5,186,3550,female
40.6,18.8,193,3800,male
36.5,16.6,181,2850,female
37.6,19.1,194,3750,male
35.7,16.9,185,3150,female
41.3,21.1,195,4400,male
37.6,17.0,185,3600,female
41.1,18.2,192,4050,male
36.4,17.1,184,2850,female
41.6,18.0,192,3950,male
35.5,16.2,195,3350,female
41.1,19.1,188,4100,male
35.9,16.6,190,3050,female
41.8,19.4,198,4450,male
33.5,19.0,190,3600,female
39.7,18.4,190,3900,male
39.6,17.2,196,3550,female
45.8,18.9,197,4150,male
35.5,17.5,190,3700,female
42.8,18.5,195,4250,male
40.9,16.8,191,3700,female
37.2,19.4,184,3900,male
36.2,16.1,187,3550,female
42.1,19.1,195,4000,male
34.6,17.2,189,3200,female
42.9,17.6,196,4700,male
36.7,18.8,187,3800,female
35.1,19.4,193,4200,male
37.3,17.8,191,3350,female
41.3,20.3,194,3550,male
36.3,19.5,190,3800,male
36.9,18.6,189,3500,female
38.3,19.2,189,3950,male
38.9,18.8,190,3600,female
35.7,18.0,202,3550,female
41.1,18.1,205,4300,male
34.0,17.1,185,3400,female
39.6,18.1,186,4450,male
36.2,17.3,187,3300,female
40.8,18.9,208,4300,male
38.1,18.6,190,3700,female